X,C_W1,C_W2,t,N
107.60217951750117,0.0,0.0,95.33333333333543,16.0
107.0614146946229,0.0,0.0,95.3750000000021,16.0
106.52894095096437,0.0,0.0,95.41666666666877,16.0
105.97061501245133,0.0,0.0,95.45833333333545,16.0
105.32818365647137,0.0,0.0,95.50000000000212,16.0
104.71205221538452,0.0,0.0,95.54166666666879,16.0
104.13508095192321,0.0,0.0,95.58333333333546,16.0
103.52216693797652,0.0,0.0,95.62500000000213,16.0
102.89334940209582,0.0,0.0,95.6666666666688,16.0
102.326191557785,0.0,0.0,95.70833333333547,16.0
101.77485355005079,0.0,0.0,95.75000000000215,16.0
101.24047764147534,0.0,0.0,95.79166666666882,16.0
100.70886632726442,0.0,0.0,95.83333333333549,16.0
100.12675019692843,0.0,0.0,95.87500000000216,16.0
99.6432663526166,0.0,0.0,95.91666666666883,16.0
99.12979860358446,0.0,0.0,95.9583333333355,16.0
98.65168941099526,0.0,0.0,96.00000000000217,16.0
98.1828488630058,0.0,0.0,96.04166666666885,16.0
97.76318163918202,0.0,0.0,96.08333333333552,16.0
97.37081261889128,0.0,0.0,96.12500000000219,16.0
97.05575159117316,0.0,0.0,96.16666666666886,16.0
96.70740521592836,0.0,0.0,96.20833333333553,16.0
96.3878168540949,0.0,0.0,96.2500000000022,16.0
96.081074799899,0.0,0.0,96.29166666666887,16.0
95.78546072781818,0.0,0.0,96.33333333333555,16.0
95.52451531138865,0.0,0.0,96.37500000000222,16.0
95.2986248037999,0.0,0.0,96.41666666666889,16.0
95.0155302584562,0.0,0.0,96.45833333333556,16.0
94.7892519151454,0.0,0.0,96.50000000000223,16.0
94.48145396045679,0.0,0.0,96.5416666666689,16.0
94.28212938766363,0.0,0.0,96.58333333333557,16.0
94.04188442074414,0.0,0.0,96.62500000000225,16.0
93.78663491513394,0.0,0.0,96.66666666666892,16.0
93.5235065479271,0.0,0.0,96.70833333333559,16.0
93.30598998650291,0.0,0.0,96.75000000000226,16.0
93.09182187527713,0.0,0.0,96.79166666666893,16.0
92.96052635872393,0.0,0.0,96.8333333333356,16.0
92.83976857713084,0.0,0.0,96.87500000000227,16.0
92.73309186720641,0.0,0.0,96.91666666666895,16.0
92.6460120812081,0.0,0.0,96.95833333333562,16.0
92.5489426752772,0.0,0.0,97.00000000000229,16.0
92.44191311122728,0.0,0.0,97.04166666666896,16.0
92.38768488430354,0.0,0.0,97.08333333333563,16.0
92.25028736875952,0.0,0.0,97.1250000000023,16.0
92.1008006038946,0.0,0.0,97.16666666666897,16.0
92.00417654480732,0.0,0.0,97.20833333333564,16.0
91.88217975558118,0.0,0.0,97.25000000000232,16.0
96.09584558746648,0.0,0.0,97.29166666666899,15.0
99.24025668586701,0.0,0.0,97.33333333333566,15.0
101.44928870605496,0.0,0.0,97.37500000000233,15.0
103.09580550119026,0.0,0.0,97.416666666669,15.0
104.28999117550802,0.0,0.0,97.45833333333567,15.0
105.01906953842332,0.0,0.0,97.50000000000234,15.0
105.47001220861839,0.0,0.0,97.54166666666902,15.0
105.68070265055061,0.0,0.0,97.58333333333569,15.0
105.77067006383278,0.0,0.0,97.62500000000236,15.0
105.75286178369124,0.0,0.0,97.66666666666903,15.0
105.56403702232988,0.0,0.0,97.7083333333357,15.0
105.34201345120422,0.0,0.0,97.75000000000237,15.0
105.05574470023157,0.0,0.0,97.79166666666904,15.0
104.75851622977173,0.0,0.0,97.83333333333572,15.0
104.41778582608731,0.0,0.0,97.87500000000239,15.0
104.04807451153661,0.0,0.0,97.91666666666906,15.0
103.64315197305379,0.0,0.0,97.95833333333573,15.0
103.27895049589979,0.0,0.0,98.0000000000024,15.0
102.88686259941683,0.0,0.0,98.04166666666907,15.0
102.51482822103374,0.0,0.0,98.08333333333574,15.0
102.17041597533007,0.0,0.0,98.12500000000242,15.0
101.7698903782617,0.0,0.0,98.16666666666909,15.0
101.40744793586573,0.0,0.0,98.20833333333576,15.0
101.06332332846009,0.0,0.0,98.25000000000243,15.0
100.79018855882971,0.0,0.0,98.2916666666691,15.0
100.52958554366141,0.0,0.0,98.33333333333577,15.0
100.28708066223699,0.0,0.0,98.37500000000244,15.0
100.06627381830549,0.0,0.0,98.41666666666912,15.0
99.79828154387538,0.0,0.0,98.45833333333579,15.0
99.6201778121706,0.0,0.0,98.50000000000246,15.0
99.39346467506819,0.0,0.0,98.54166666666913,15.0
99.209956642684,0.0,0.0,98.5833333333358,15.0
99.03644276182757,0.0,0.0,98.62500000000247,15.0
98.85568727893451,0.0,0.0,98.66666666666914,15.0
98.74502864680599,0.0,0.0,98.70833333333582,15.0
98.5797554840972,0.0,0.0,98.75000000000249,15.0
98.40381007788781,0.0,0.0,98.79166666666916,15.0
98.24356691046026,0.0,0.0,98.83333333333583,15.0
98.0692730490343,0.0,0.0,98.8750000000025,15.0
97.93970833978015,0.0,0.0,98.91666666666917,15.0
97.80523498024245,0.0,0.0,98.95833333333584,15.0
97.67128355586277,0.0,0.0,99.00000000000252,15.0
97.52586880756921,0.0,0.0,99.04166666666919,15.0
97.47117638008244,0.0,0.0,99.08333333333586,15.0
97.38100813444004,0.0,0.0,99.12500000000253,15.0
97.25476072352845,0.0,0.0,99.1666666666692,15.0
97.12882398522706,0.0,0.0,99.20833333333587,15.0
96.97603124072494,0.0,0.0,99.25000000000254,15.0
96.81043355479846,0.0,0.0,99.29166666666922,15.0
96.7548065376235,0.0,0.0,99.33333333333589,15.0
96.64906563519443,0.0,0.0,99.37500000000256,15.0
96.59127103688468,0.0,0.0,99.41666666666923,15.0
96.5536812518386,0.0,0.0,99.4583333333359,15.0
96.54596135933127,0.0,0.0,99.50000000000257,15.0
96.45347802761691,0.0,0.0,99.54166666666924,15.0
96.40504450356826,0.0,0.0,99.58333333333591,15.0
96.3236296998766,0.0,0.0,99.62500000000259,15.0
96.20916619841962,0.0,0.0,99.66666666666926,15.0
96.16073103792326,0.0,0.0,99.70833333333593,15.0
96.09655632003113,0.0,0.0,99.7500000000026,15.0
96.05096520726389,0.0,0.0,99.79166666666927,15.0
96.01835082301444,0.0,0.0,99.83333333333594,15.0
95.98777890441039,0.0,0.0,99.87500000000261,15.0
95.95988056068636,0.0,0.0,99.91666666666929,15.0
95.94896041891602,0.0,0.0,99.95833333333596,15.0
95.88381294567607,0.0,0.0,100.00000000000263,15.0
95.85649836662117,0.0,0.0,100.0416666666693,15.0
95.81490612621916,0.0,0.0,100.08333333333597,15.0
95.78520219472917,0.0,0.0,100.12500000000264,15.0
95.79386097579408,0.0,0.0,100.16666666666931,15.0
95.75624435917544,0.0,0.0,100.20833333333599,15.0
95.7035042307165,0.0,0.0,100.25000000000266,15.0
95.71152353168796,0.0,0.0,100.29166666666933,15.0
95.70028830201859,0.0,0.0,100.333333333336,15.0
95.70030238900652,0.0,0.0,100.37500000000267,15.0
95.64550915345269,0.0,0.0,100.41666666666934,15.0
95.61455196035291,0.0,0.0,100.45833333333601,15.0
95.5955533326269,0.0,0.0,100.50000000000269,15.0
95.57543289672739,0.0,0.0,100.54166666666936,15.0
95.61677410053612,0.0,0.0,100.58333333333603,15.0
95.57526763802443,0.0,0.0,100.6250000000027,15.0
95.5718336504955,0.0,0.0,100.66666666666937,15.0
95.55812484395098,0.0,0.0,100.70833333333604,15.0
95.5471003893909,0.0,0.0,100.75000000000271,15.0
95.52584721287386,0.0,0.0,100.79166666666939,15.0
95.4960713041913,0.0,0.0,100.83333333333606,15.0
95.47016153088681,0.0,0.0,100.87500000000273,15.0
95.51504492402375,0.0,0.0,100.9166666666694,15.0
95.46684959601613,0.0,0.0,100.95833333333607,15.0
95.42424430197985,0.0,0.0,101.00000000000274,15.0
95.36378357194536,0.0,0.0,101.04166666666941,15.0
95.37353790199553,0.0,0.0,101.08333333333609,15.0
95.37627856630415,0.0,0.0,101.12500000000276,15.0
95.36966159485945,0.0,0.0,101.16666666666943,15.0
95.37393712145843,0.0,0.0,101.2083333333361,15.0
95.39601893376823,0.0,0.0,101.25000000000277,15.0
95.40504253958954,0.0,0.0,101.29166666666944,15.0
95.38886216964343,0.0,0.0,101.33333333333611,15.0
95.31724969924207,0.0,0.0,101.37500000000279,15.0
95.26082004051746,0.0,0.0,101.41666666666946,15.0
95.28862299772112,0.0,0.0,101.45833333333613,15.0
95.31172262597966,0.0,0.0,101.5000000000028,15.0
95.32134980058841,0.0,0.0,101.54166666666947,15.0
95.35183172453006,0.0,0.0,101.58333333333614,15.0
95.3308294429984,0.0,0.0,101.62500000000281,15.0
95.32063575843316,0.0,0.0,101.66666666666949,15.0
95.32937550905203,0.0,0.0,101.70833333333616,15.0
95.29207625994567,0.0,0.0,101.75000000000283,15.0
95.24795303969992,0.0,0.0,101.7916666666695,15.0
95.26204646813672,0.0,0.0,101.83333333333617,15.0
95.23108168144243,0.0,0.0,101.87500000000284,15.0
95.19934018381133,0.0,0.0,101.91666666666951,15.0
95.24884542141646,0.0,0.0,101.95833333333618,15.0
95.25824578852101,0.0,0.0,102.00000000000286,15.0
95.20290869722,0.0,0.0,102.04166666666953,15.0
95.22955115054845,0.0,0.0,102.0833333333362,15.0
95.25264560379331,0.0,0.0,102.12500000000287,15.0
95.23816316572979,0.0,0.0,102.16666666666954,15.0
95.26018358484563,0.0,0.0,102.20833333333621,15.0
95.22971479394238,0.0,0.0,102.25000000000288,15.0
95.20549533727932,0.0,0.0,102.29166666666956,15.0
95.21683346163039,0.0,0.0,102.33333333333623,15.0
95.18707922373588,0.0,0.0,102.3750000000029,15.0
95.16628232715779,0.0,0.0,102.41666666666957,15.0
95.22535222081255,0.0,0.0,102.45833333333624,15.0
95.25781597664663,0.0,0.0,102.50000000000291,15.0
95.24899278724547,0.0,0.0,102.54166666666958,15.0
95.27920183120087,0.0,0.0,102.58333333333626,15.0
95.2394734700913,0.0,0.0,102.62500000000293,15.0
95.19684737835448,0.0,0.0,102.6666666666696,15.0
95.20948358622522,0.0,0.0,102.70833333333627,15.0
95.18835141501417,0.0,0.0,102.75000000000294,15.0
95.18327730147612,0.0,0.0,102.79166666666961,15.0
95.21550722608823,0.0,0.0,102.83333333333628,15.0
95.2488770616194,0.0,0.0,102.87500000000296,15.0
95.240441588369,0.0,0.0,102.91666666666963,15.0
95.2770187424537,0.0,0.0,102.9583333333363,15.0
95.3023211296705,0.0,0.0,103.00000000000297,15.0
95.31919922292893,0.0,0.0,103.04166666666964,15.0
95.25188449009201,0.0,0.0,103.08333333333631,15.0
95.2495474441614,0.0,0.0,103.12500000000298,15.0
95.29173408598845,0.0,0.0,103.16666666666966,15.0
95.26865305489976,0.0,0.0,103.20833333333633,15.0
95.24739702871344,0.0,0.0,103.250000000003,15.0
95.26365267220636,0.0,0.0,103.29166666666967,15.0
95.28408696357165,0.0,0.0,103.33333333333634,15.0
95.28540925349756,0.0,0.0,103.37500000000301,15.0
95.29942454092411,0.0,0.0,103.41666666666968,15.0
95.26940469336567,0.0,0.0,103.45833333333636,15.0
95.27809636470201,0.0,0.0,103.50000000000303,15.0
95.29386869250361,0.0,0.0,103.5416666666697,15.0
95.33067052449712,0.0,0.0,103.58333333333637,15.0
95.31539662012526,0.0,0.0,103.62500000000304,15.0
95.3107525881642,0.0,0.0,103.66666666666971,15.0
95.31569866984415,0.0,0.0,103.70833333333638,15.0
95.31074053898159,0.0,0.0,103.75000000000306,15.0
95.30005392256786,0.0,0.0,103.79166666666973,15.0
95.32699163236892,0.0,0.0,103.8333333333364,15.0
95.35622970103553,0.0,0.0,103.87500000000307,15.0
95.31959282965568,0.0,0.0,103.91666666666974,15.0
95.27328737594101,0.0,0.0,103.95833333333641,15.0
95.19727898046195,0.0,0.0,104.00000000000308,15.0
95.2299217799204,0.0,0.0,104.04166666666976,15.0
95.228074136609,0.0,0.0,104.08333333333643,15.0
95.21496873465938,0.0,0.0,104.1250000000031,15.0
95.2208653428351,0.0,0.0,104.16666666666977,15.0
95.24163483844383,0.0,0.0,104.20833333333644,15.0
95.27295010325409,0.0,0.0,104.25000000000311,15.0
95.29072296766442,0.0,0.0,104.29166666666978,15.0
95.32544666296974,0.0,0.0,104.33333333333645,15.0
95.30026777705302,0.0,0.0,104.37500000000313,15.0
95.27100771404055,0.0,0.0,104.4166666666698,15.0
95.26483441436102,0.0,0.0,104.45833333333647,15.0
95.31609028241954,0.0,0.0,104.50000000000314,15.0
95.26482842313666,0.0,0.0,104.54166666666981,15.0
95.29501298492534,0.0,0.0,104.58333333333648,15.0
95.2686595211448,0.0,0.0,104.62500000000315,15.0
95.31282916882617,0.0,0.0,104.66666666666983,15.0
95.2285321413372,0.0,0.0,104.7083333333365,15.0
95.25305513600722,0.0,0.0,104.75000000000317,15.0
95.19259159515762,0.0,0.0,104.79166666666984,15.0
95.21646861557936,0.0,0.0,104.83333333333651,15.0
95.24186621103001,0.0,0.0,104.87500000000318,15.0
95.23073531644273,0.0,0.0,104.91666666666985,15.0
95.22918913861417,0.0,0.0,104.95833333333653,15.0
95.24771445886992,0.0,0.0,105.0000000000032,15.0
95.24541261466368,0.0,0.0,105.04166666666987,15.0
95.26194424676667,0.0,0.0,105.08333333333654,15.0
95.27326989745931,0.0,0.0,105.12500000000321,15.0
95.29150493674717,0.0,0.0,105.16666666666988,15.0
100.01860621588983,0.0,0.0,105.20833333333655,14.0
103.59475608066859,0.0,0.0,105.25000000000323,14.0
106.30334167070009,0.0,0.0,105.2916666666699,14.0
108.26441971621375,0.0,0.0,105.33333333333657,14.0
109.73223328902328,0.0,0.0,105.37500000000324,14.0
110.65416973117394,0.0,0.0,105.41666666666991,14.0
111.32574817768982,0.0,0.0,105.45833333333658,14.0
111.76348262957546,0.0,0.0,105.50000000000325,14.0
111.96376627495009,0.0,0.0,105.54166666666993,14.0
111.98631233316655,0.0,0.0,105.5833333333366,14.0
111.85594043081835,0.0,0.0,105.62500000000327,14.0
111.66976735419635,0.0,0.0,105.66666666666994,14.0
111.40320897956916,0.0,0.0,105.70833333333661,14.0
111.09589169351348,0.0,0.0,105.75000000000328,14.0
110.74174261870155,0.0,0.0,105.79166666666995,14.0
110.34630852256171,0.0,0.0,105.83333333333663,14.0
109.98692089259238,0.0,0.0,105.8750000000033,14.0
109.52889718158751,0.0,0.0,105.91666666666997,14.0
109.16997476329483,0.0,0.0,105.95833333333664,14.0
108.76450310589188,0.0,0.0,106.00000000000331,14.0
108.3575152419623,0.0,0.0,106.04166666666998,14.0
107.9881895465525,0.0,0.0,106.08333333333665,14.0
107.6693161804143,0.0,0.0,106.12500000000333,14.0
112.0207838631028,0.0,0.0,106.16666666667,13.0
115.3392544845934,0.0,0.0,106.20833333333667,13.0
117.84227566118443,0.0,0.0,106.25000000000334,13.0
119.70376685705246,0.0,0.0,106.29166666667001,13.0
121.06636350378902,0.0,0.0,106.33333333333668,13.0
121.98277676154409,0.0,0.0,106.37500000000335,13.0
122.59474979318355,0.0,0.0,106.41666666667003,13.0
122.91055408355278,0.0,0.0,106.4583333333367,13.0
122.99804856051688,0.0,0.0,106.50000000000337,13.0
122.95794475271502,0.0,0.0,106.54166666667004,13.0
122.78033707143784,0.0,0.0,106.58333333333671,13.0
122.46463262455471,0.0,0.0,106.62500000000338,13.0
122.0690155609332,0.0,0.0,106.66666666667005,13.0
121.57893705440249,0.0,0.0,106.70833333333672,13.0
121.07413464274943,0.0,0.0,106.7500000000034,13.0
120.53469142965565,0.0,0.0,106.79166666667007,13.0
120.02599500714159,0.0,0.0,106.83333333333674,13.0
124.99211395908019,0.0,0.0,106.87500000000341,12.0
128.85534558634808,0.0,0.0,106.91666666667008,12.0
131.8801836429895,0.0,0.0,106.95833333333675,12.0
134.1931441377343,0.0,0.0,107.00000000000342,12.0
135.96325975372193,0.0,0.0,107.0416666666701,12.0
137.1964205585061,0.0,0.0,107.08333333333677,12.0
138.0380213274212,0.0,0.0,107.12500000000344,12.0
138.5465267260859,0.0,0.0,107.16666666667011,12.0
138.77870281103333,0.0,0.0,107.20833333333678,12.0
138.78856248187745,0.0,0.0,107.25000000000345,12.0
138.6356539432178,0.0,0.0,107.29166666667012,12.0
144.16439615956804,0.0,0.0,107.3333333333368,11.0
148.62262498211024,0.0,0.0,107.37500000000347,11.0
152.15422793351416,0.0,0.0,107.41666666667014,11.0
154.9492971060202,0.0,0.0,107.45833333333681,11.0
157.13782829175452,0.0,0.0,107.50000000000348,11.0
158.7493326005288,0.0,0.0,107.54166666667015,11.0
159.91492456849483,0.0,0.0,107.58333333333682,11.0
160.64257979210217,0.0,0.0,107.6250000000035,11.0
161.09463110009062,0.0,0.0,107.66666666667017,11.0
161.2100442004407,0.0,0.0,107.70833333333684,11.0
161.1407225169557,0.0,0.0,107.75000000000351,11.0
160.88884576533465,0.0,0.0,107.79166666667018,11.0
160.42089817938916,0.0,0.0,107.83333333333685,11.0
159.82365170948384,0.0,0.0,107.87500000000352,11.0
159.1405648303964,0.0,0.0,107.9166666666702,11.0
158.278326731368,0.0,0.0,107.95833333333687,11.0
157.35746946177312,0.0,0.0,108.00000000000354,11.0
156.36829923395584,0.0,0.0,108.04166666667021,11.0
155.33103622506854,0.0,0.0,108.08333333333688,11.0
154.29004295032107,0.0,0.0,108.12500000000355,11.0
153.23279000658246,0.0,0.0,108.16666666667022,11.0
152.14374780686774,0.0,0.0,108.2083333333369,11.0
151.01401125613887,0.0,0.0,108.25000000000357,11.0
149.91933744673216,0.0,0.0,108.29166666667024,11.0
148.87686805561734,0.0,0.0,108.33333333333691,11.0
147.80285420454288,0.0,0.0,108.37500000000358,11.0
146.71779578837206,0.0,0.0,108.41666666667025,11.0
145.6760541105388,0.0,0.0,108.45833333333692,11.0
144.65980978749533,0.0,0.0,108.5000000000036,11.0
143.67221854669955,0.0,0.0,108.54166666667027,11.0
142.7063328882598,0.0,0.0,108.58333333333694,11.0
141.7182912233676,0.0,0.0,108.62500000000361,11.0
140.78538042233257,0.0,0.0,108.66666666667028,11.0
146.42573356918473,0.0,0.0,108.70833333333695,10.0
151.04408240737186,0.0,0.0,108.75000000000362,10.0
154.84603731405244,0.0,0.0,108.7916666666703,10.0
157.91051105015163,0.0,0.0,108.83333333333697,10.0
160.34992357093773,0.0,0.0,108.87500000000364,10.0
162.24212834562306,0.0,0.0,108.91666666667031,10.0
163.6494481271278,0.0,0.0,108.95833333333698,10.0
164.7045924402885,0.0,0.0,109.00000000000365,10.0
165.41069095011824,0.0,0.0,109.04166666667032,10.0
165.82162591871426,0.0,0.0,109.083333333337,10.0
166.01060742320982,0.0,0.0,109.12500000000367,10.0
165.97133013487345,0.0,0.0,109.16666666667034,10.0
165.75460572512284,0.0,0.0,109.20833333333701,10.0
165.35333518269888,0.0,0.0,109.25000000000368,10.0
164.89930381273885,0.0,0.0,109.29166666667035,10.0
164.31314424909888,0.0,0.0,109.33333333333702,10.0
163.6213621510775,0.0,0.0,109.3750000000037,10.0
162.89142736050232,0.0,0.0,109.41666666667037,10.0
162.08300606293068,0.0,0.0,109.45833333333704,10.0
161.24028243501724,0.0,0.0,109.50000000000371,10.0
160.33572095292558,0.0,0.0,109.54166666667038,10.0
159.40603276422306,0.0,0.0,109.58333333333705,10.0
158.48225099306669,0.0,0.0,109.62500000000372,10.0
157.54326983287365,0.0,0.0,109.6666666666704,10.0
156.59065396444527,0.0,0.0,109.70833333333707,10.0
155.6075813079778,0.0,0.0,109.75000000000374,10.0
154.65436364341906,0.0,0.0,109.79166666667041,10.0
153.7220431264028,0.0,0.0,109.83333333333708,10.0
152.7935532787832,0.0,0.0,109.87500000000375,10.0
151.9126846939604,0.0,0.0,109.91666666667042,10.0
158.64648142839133,0.0,0.0,109.9583333333371,9.0
164.26038465052417,0.0,0.0,110.00000000000377,9.0
169.02081030037988,0.0,0.0,110.04166666667044,9.0
172.94207517894188,0.0,0.0,110.08333333333711,9.0
176.18174993318985,0.0,0.0,110.12500000000378,9.0
187.59394627121407,0.0,0.0,110.16666666667045,8.0
197.59352651140793,0.0,0.0,110.20833333333712,8.0
206.34332889566116,0.0,0.0,110.2500000000038,8.0
214.02109642447022,0.0,0.0,110.29166666667047,8.0
220.74809385107008,0.0,0.0,110.33333333333714,8.0
226.61223475202013,0.0,0.0,110.37500000000381,8.0
231.6733271475794,0.0,0.0,110.41666666667048,8.0
236.0451301202122,0.0,0.0,110.45833333333715,8.0
239.79548642056815,0.0,0.0,110.50000000000382,8.0
242.92791793481078,0.0,0.0,110.5416666666705,8.0
245.510081041391,0.0,0.0,110.58333333333717,8.0
247.64241030444308,0.0,0.0,110.62500000000384,8.0
249.30925930389023,0.0,0.0,110.66666666667051,8.0
250.5744394261994,0.0,0.0,110.70833333333718,8.0
251.44732983507845,0.0,0.0,110.75000000000385,8.0
251.97870077739248,0.0,0.0,110.79166666667052,8.0
252.16110850028588,0.0,0.0,110.8333333333372,8.0
252.103500726344,0.0,0.0,110.87500000000387,8.0
251.729420807397,0.0,0.0,110.91666666667054,8.0
251.1438640198037,0.0,0.0,110.95833333333721,8.0
250.33556735645678,0.0,0.0,111.00000000000388,8.0
249.31444722902077,0.0,0.0,111.04166666667055,8.0
248.14955354701877,0.0,0.0,111.08333333333722,8.0
246.81551552378636,0.0,0.0,111.1250000000039,8.0
245.36054513275923,0.0,0.0,111.16666666667057,8.0
243.73801987476335,0.0,0.0,111.20833333333724,8.0
242.02084409534595,0.0,0.0,111.25000000000391,8.0
240.2329935561845,0.0,0.0,111.29166666667058,8.0
238.35126663820057,0.0,0.0,111.33333333333725,8.0
236.4008990346136,0.0,0.0,111.37500000000392,8.0
234.4021596172426,0.0,0.0,111.4166666666706,8.0
232.40056063778852,0.0,0.0,111.45833333333727,8.0
230.34795865030313,0.0,0.0,111.50000000000394,8.0
228.2685144263594,0.0,0.0,111.54166666667061,8.0
226.1912752715668,0.0,0.0,111.58333333333728,8.0
224.11016880490462,0.0,0.0,111.62500000000395,8.0
222.02880657566968,0.0,0.0,111.66666666667062,8.0
229.47936701396802,0.0,0.0,111.7083333333373,7.0
236.11591381678545,0.0,0.0,111.75000000000396,7.0
241.9835851893647,0.0,0.0,111.79166666667064,7.0
247.148089131651,0.0,0.0,111.83333333333731,7.0
251.68663274941022,0.0,0.0,111.87500000000398,7.0
267.15509067507764,0.0,0.0,111.91666666667065,6.0
281.4293101583343,0.0,0.0,111.95833333333732,6.0
294.60638860160657,0.0,0.0,112.000000000004,6.0
306.7983960197659,0.0,0.0,112.04166666667066,6.0
318.05489615823177,0.0,0.0,112.08333333333734,6.0
328.4449199992178,0.0,0.0,112.12500000000401,6.0
338.0717374721001,0.0,0.0,112.16666666667068,6.0
346.93223437035664,0.0,0.0,112.20833333333735,6.0
355.0854595826421,0.0,0.0,112.25000000000402,6.0
362.5719299048325,0.0,0.0,112.2916666666707,6.0
369.4203279922451,0.0,0.0,112.33333333333736,6.0
375.6319439871878,0.0,0.0,112.37500000000404,6.0
381.28761792960944,0.0,0.0,112.41666666667071,6.0
386.3677768277422,0.0,0.0,112.45833333333738,6.0
390.911360845217,0.0,0.0,112.50000000000405,6.0
394.9640337570028,0.0,0.0,112.54166666667072,6.0
398.5331909888472,0.0,0.0,112.5833333333374,6.0
401.6450115559363,0.0,0.0,112.62500000000406,6.0
404.2946823620545,0.0,0.0,112.66666666667074,6.0
406.526428746996,0.0,0.0,112.70833333333741,6.0
408.35093997388594,0.0,0.0,112.75000000000408,6.0
409.7830358210755,0.0,0.0,112.79166666667075,6.0
410.83759686810953,0.0,0.0,112.83333333333742,6.0
411.5205033947205,0.0,0.0,112.87500000000409,6.0
411.8729323167809,0.0,0.0,112.91666666667076,6.0
411.89225611098993,0.0,0.0,112.95833333333744,6.0
411.6068164271481,0.0,0.0,113.0000000000041,6.0
411.03446463592354,0.0,0.0,113.04166666667078,6.0
410.15275173084297,0.0,0.0,113.08333333333745,6.0
409.0139892321759,0.0,0.0,113.12500000000412,6.0
407.61642928916456,0.0,0.0,113.16666666667079,6.0
405.96263313341973,0.0,0.0,113.20833333333746,6.0
404.09771526810204,0.0,0.0,113.25000000000414,6.0
402.00688334407783,0.0,0.0,113.2916666666708,6.0
399.7257662756359,0.0,0.0,113.33333333333748,6.0
397.26726875259374,0.0,0.0,113.37500000000415,6.0
394.6268976734767,0.0,0.0,113.41666666667082,6.0
391.813679853644,0.0,0.0,113.45833333333749,6.0
388.8339760931569,0.0,0.0,113.50000000000416,6.0
385.73271478583257,0.0,0.0,113.54166666667084,6.0
382.5233993743447,0.0,0.0,113.5833333333375,6.0
379.178504883405,0.0,0.0,113.62500000000418,6.0
375.74520608579274,0.0,0.0,113.66666666667085,6.0
372.21650194107957,0.0,0.0,113.70833333333752,6.0
368.60721634476505,0.0,0.0,113.75000000000419,6.0
364.9679299989367,0.0,0.0,113.79166666667086,6.0
361.2621190309719,0.0,0.0,113.83333333333754,6.0
357.50597993924276,0.0,0.0,113.8750000000042,6.0
353.6938718211917,0.0,0.0,113.91666666667088,6.0
349.88935027405364,0.0,0.0,113.95833333333755,6.0
346.0542858706042,0.0,0.0,114.00000000000422,6.0
342.2115551802649,0.0,0.0,114.04166666667089,6.0
338.3874545612836,0.0,0.0,114.08333333333756,6.0
334.58996455545036,0.0,0.0,114.12500000000423,6.0
330.7850814979581,0.0,0.0,114.1666666666709,6.0
327.01161981396206,0.0,0.0,114.20833333333758,6.0
323.27380710938684,0.0,0.0,114.25000000000425,6.0
319.5457712363948,0.0,0.0,114.29166666667092,6.0
315.85945788937795,0.0,0.0,114.33333333333759,6.0
312.2598471801046,0.0,0.0,114.37500000000426,6.0
308.7123072495395,0.0,0.0,114.41666666667093,6.0
305.23480666793074,0.0,0.0,114.4583333333376,6.0
301.7836158781596,0.0,0.0,114.50000000000428,6.0
298.4195360066357,0.0,0.0,114.54166666667095,6.0
295.15005681116196,0.0,0.0,114.58333333333762,6.0
291.94438812794016,0.0,0.0,114.62500000000429,6.0
288.7879904108952,0.0,0.0,114.66666666667096,6.0
285.7377900428033,0.0,0.0,114.70833333333763,6.0
282.76537680602826,0.0,0.0,114.7500000000043,6.0
279.88973368393647,0.0,0.0,114.79166666667098,6.0
277.0722307053085,0.0,0.0,114.83333333333765,6.0
274.3530792841731,0.0,0.0,114.87500000000432,6.0
271.7130237594917,0.0,0.0,114.91666666667099,6.0
269.1897415692767,0.0,0.0,114.95833333333766,6.0
266.732019471815,0.0,0.0,115.00000000000433,6.0
264.3797604268826,0.0,0.0,115.041666666671,6.0
262.1152541741604,0.0,0.0,115.08333333333768,6.0
259.8807011852916,0.0,0.0,115.12500000000435,6.0
257.78449459929556,0.0,0.0,115.16666666667102,6.0
255.72440527108446,0.0,0.0,115.20833333333769,6.0
253.7884252460957,0.0,0.0,115.25000000000436,6.0
251.89504421889313,0.0,0.0,115.29166666667103,6.0
250.06651162063,0.0,0.0,115.3333333333377,6.0
248.2940737109035,0.0,0.0,115.37500000000438,6.0
246.6050056886894,0.0,0.0,115.41666666667105,6.0
244.97307317572023,0.0,0.0,115.45833333333772,6.0
243.44891955615518,0.0,0.0,115.50000000000439,6.0
241.9809829061567,0.0,0.0,115.54166666667106,6.0
240.53242552124453,0.0,0.0,115.58333333333773,6.0
239.17016309613794,0.0,0.0,115.6250000000044,6.0
237.85075698797343,0.0,0.0,115.66666666667108,6.0
236.60464682259317,0.0,0.0,115.70833333333775,6.0
235.36244285573667,0.0,0.0,115.75000000000442,6.0
234.1968488804716,0.0,0.0,115.79166666667109,6.0
233.08115421461616,0.0,0.0,115.83333333333776,6.0
232.0306861883269,0.0,0.0,115.87500000000443,6.0
231.0000047643099,0.0,0.0,115.9166666666711,6.0
230.04010881463233,0.0,0.0,115.95833333333778,6.0
229.1163900238094,0.0,0.0,116.00000000000445,6.0
228.20065480212253,0.0,0.0,116.04166666667112,6.0
227.36651523028652,0.0,0.0,116.08333333333779,6.0
226.53022640102776,0.0,0.0,116.12500000000446,6.0
